Transaction,Item,Quantity,Price,Category
1,Malta (Net Weight ± 50 gm),2 kg,$400 ,Fruit
2,Banana Chompa,12 pcs,$59 ,Fruit
2,Malta (Net Weight ± 50 gm),1 kg,$200 ,Fruit
3,Guava Thai (Net Weight ± 50 gm),1 kg,$79 ,Fruit
3,Pineapple,each,$59 ,Fruit
3,Green Coconut (Daab),each,$69 ,Fruit
4,Green Apple (Net Weight ± 50 gm),1 kg,$179 ,Fruit
5,Red Grapes,250 gm,$79 ,Fruit
5,Banana Sagor,12 pcs,$119 ,Fruit
5,Pomelo Fruit (Jambura),each,$65 ,Fruit
6,Pomegranate (Net Weight ± 50 gm),700 gm,$229 ,Fruit
6,Paka Pape (Net Weight ± 50 gm),1 kg,$99 ,Fruit
6,Orange,1 kg,$169 ,Fruit
7,Pear (Nashpati) Net Weight (± 30 gm),500 gm,$109 ,Fruit
7,Gala Apple (Net Weight ± 50 gm),1 kg,$209 ,Fruit
7,Hog Plum (Amra) (Net Weight ± 50 Gm),1 kg,$79 ,Fruit
7,Banana Sobri,12 pcs,$119 ,Fruit
8,Coconut,each,$69 ,Fruit
8,China Fuji Apple (Net Weight ± 50 gm),1 kg,$169 ,Fruit
